image id,true label,confidence,prediction
215,0,0.9990284839977667,"[0.9990284839977667, 4.314152740566315e-05, 0.00032494100234455416, 7.270079847908199e-05, 0.00013564969830159686, 3.816355795155406e-05, 6.574139316459225e-05, 8.371911427115431e-05, 0.00015052322502614839, 5.6935685289022275e-05]"
216,7,0.999384800324497,"[8.642311500692798e-05, 1.6401254299014878e-05, 5.8967127635412655e-05, 8.366804045951407e-05, 0.00011439547235967063, 0.00014330316112399897, 4.353345765365513e-05, 0.999384800324497, 3.467118931788943e-05, 3.383685764699994e-05]"
217,9,0.9993349354895324,"[9.312495847909327e-05, 0.0002980652324186405, 5.291175016575106e-05, 2.8037041874342714e-05, 3.661852631010481e-05, 3.262988176689822e-05, 2.9798331478733163e-05, 3.4747270292122924e-05, 5.9131517681766e-05, 0.9993349354895324]"
218,8,0.9954549693262961,"[0.0002522546464860186, 0.0002737568530808041, 0.00017584331355341667, 0.0025421533792435525, 0.00016887740556188364, 0.00012064194308136013, 0.0005992591825749982, 0.00013105311808581452, 0.9954549693262961, 0.00028119083203592926]"
219,2,0.9987353049491456,"[0.00016613169658316376, 5.929744499652585e-05, 0.9987353049491456, 0.00012999485834482214, 0.0002645481134312081, 0.000168076499456344, 0.00011406788050408958, 0.00013955131082692008, 8.975048529599767e-05, 0.00013327676141513202]"
220,7,0.9994539667700656,"[6.304425105058066e-05, 2.1988002833579393e-05, 5.458435470756366e-05, 5.468812213702134e-05, 0.00013267260121970195, 0.00011505560637727516, 3.25918700415015e-05, 0.9994539667700656, 3.414171410678407e-05, 3.726670746055301e-05]"
221,6,0.9993806786654271,"[3.196974704122643e-05, 2.3919642099738745e-05, 1.900827386014874e-05, 0.00014927362691641015, 0.0002630388682984608, 2.998056554626874e-05, 0.9993806786654271, 1.702408934470158e-05, 5.6758463054798764e-05, 2.8348058411234044e-05]"
222,9,0.9995807690032023,"[5.995825674850974e-05, 0.00014477333574306882, 4.612801508605272e-05, 2.0474052445924364e-05, 2.3809929563745617e-05, 1.7385577690585727e-05, 2.0459274478566142e-05, 2.2703294867622797e-05, 6.353926017371943e-05, 0.9995807690032023]"
223,4,0.9995739238609439,"[3.1935933523970506e-05, 6.548176172195536e-06, 7.087771315782391e-05, 7.657427351289281e-05, 0.9995739238609439, 3.479649527055775e-05, 3.5680274732742893e-05, 0.0001367186306770186, 1.3183827247800862e-05, 1.9760814760893417e-05]"
224,3,0.9995520395082971,"[4.455299642077638e-05, 1.1246621375765507e-05, 3.5320674670812734e-05, 0.9995520395082971, 0.0001028439169846236, 0.00013041507170460074, 5.099322055935751e-05, 3.0488859448049665e-05, 1.2690914913757624e-05, 2.9408215625104205e-05]"
225,9,0.9988675016654532,"[0.00011405527966902522, 0.000509761959343011, 0.00013629540903781003, 4.451725961960784e-05, 5.561998165176739e-05, 5.196521269200871e-05, 5.775742967361357e-05, 6.550622062338861e-05, 9.701958223657464e-05, 0.9988675016654532]"
227,4,0.9996917540165269,"[2.9012603754314338e-05, 6.729808045259106e-06, 4.245489681092027e-05, 4.0871898560028774e-05, 0.9996917540165269, 3.363524727453159e-05, 7.316326818236922e-05, 5.538188759282447e-05, 1.2259735862400024e-05, 1.473663739041838e-05]"
228,7,0.5079491079660619,"[0.001024614008161698, 0.0003748906806401156, 0.0006903280969344389, 0.08836334589307063, 0.002961178684586709, 0.39415563929842, 0.002180758501819037, 0.5079491079660619, 0.0011708043753648964, 0.0011293324949405844]"
229,6,0.9992609870608834,"[5.48362828116931e-05, 5.8608251819469525e-05, 0.00011664407876458522, 0.00010638175288852783, 4.4342656020142055e-05, 0.00015502365802394716, 0.9992609870608834, 5.4747980358344854e-05, 0.00011208786595410996, 3.6340412475622066e-05]"
230,5,0.9991079806073482,"[4.2423163505988456e-05, 5.8072059135082636e-05, 6.767440209047492e-05, 0.00014661658199879393, 0.00011535211578320182, 0.9991079806073482, 0.00015681243862076248, 0.0002017037802363965, 4.6077430316335705e-05, 5.72874209648433e-05]"
231,1,0.9996160956515272,"[3.2378496683475186e-05, 0.9996160956515272, 2.9454417347526854e-05, 2.6025147588035332e-05, 1.0152348690910527e-05, 2.6141060793285258e-05, 4.819684941610836e-05, 1.5652731534827413e-05, 0.00011828182139719709, 7.7621475021543e-05]"
232,5,0.5519230921774967,"[0.0012972385221396248, 0.0024580317625017933, 0.0018474201139936945, 0.31356365581897744, 0.0005836337608312878, 0.5519230921774967, 0.0024029697938375057, 0.12493191391715981, 0.0006702046697670546, 0.00032183946329517694]"
233,8,0.9923114592765868,"[0.00029819923464805746, 0.006104537938747894, 0.00016180143510049623, 0.00014537595075206185, 7.750105061901655e-05, 6.591407440628373e-05, 0.0006430043618426445, 0.00012731243268120378, 0.9923114592765868, 6.48942446155194e-05]"
234,8,0.9994492127604017,"[8.266192796108875e-05, 0.00010107002732610165, 5.6226060243489715e-05, 4.3187374817066834e-05, 2.8092713245939664e-05, 3.130315104121721e-05, 9.787005005933288e-05, 4.58386205523629e-05, 0.9994492127604017, 6.453731435171119e-05]"
235,0,0.9994362997433482,"[0.9994362997433482, 3.062410817705441e-05, 9.580395308194245e-05, 8.111228051854718e-05, 7.084398281207222e-05, 3.0132057187052794e-05, 5.359682465845422e-05, 6.579336220223097e-05, 6.357672703172168e-05, 7.22169609826457e-05]"
236,4,0.9996890000350629,"[3.759095109548806e-05, 6.543659352035621e-06, 6.463920862243316e-05, 2.9021866910504393e-05, 0.9996890000350629, 3.384120216362276e-05, 5.895343058681771e-05, 5.604219965034808e-05, 1.1060363837727276e-05, 1.3307082718258641e-05]"
237,0,0.9993756869425239,"[0.9993756869425239, 3.10874701033431e-05, 0.00013426554887146074, 6.035075692783608e-05, 4.215912797146177e-05, 1.1365700853640896e-05, 4.523147368231697e-05, 0.00013079744973586057, 3.142192906221972e-05, 0.00013763360026805565]"
238,5,0.9995596178353339,"[2.5541903312300196e-05, 1.7545872515273656e-05, 3.015541432484168e-05, 0.00015297828967656007, 4.359324515285072e-05, 0.9995596178353339, 5.726217308624254e-05, 7.613181612615397e-05, 1.923855576006412e-05, 1.793489471181101e-05]"
239,5,0.999503693721879,"[2.47823840518258e-05, 2.774385855389187e-05, 5.1143877911870006e-05, 0.00013317208218471694, 7.114527840203379e-05, 0.999503693721879, 8.672739779730475e-05, 5.777747683072788e-05, 2.0919389980508126e-05, 2.2894532408258137e-05]"
240,1,0.9998982725291693,"[8.355962441339035e-06, 0.9998982725291693, 6.664964665246383e-06, 5.776141500906063e-06, 2.040652461474016e-06, 6.277789281311033e-06, 1.3045936114044955e-05, 3.226674899433638e-06, 3.591070158049836e-05, 2.0428647886213654e-05]"
241,1,0.9991344220211656,"[6.671935921420379e-05, 0.9991344220211656, 7.037139308300203e-05, 6.54727703884141e-05, 2.180567545902702e-05, 6.225327052018991e-05, 9.723889246475301e-05, 3.4136596742651014e-05, 0.0001770199421654912, 0.00027056007879635473]"
242,8,0.9953415927715158,"[0.00025833951835846944, 0.003676882235856927, 9.469105568617783e-05, 8.568911953662421e-05, 6.584741714756846e-05, 5.2475287884745246e-05, 0.00022067507838954218, 8.729938066058047e-05, 0.9953415927715158, 0.00011650813496347521]"
243,9,0.9994297596539733,"[0.00010789520055611819, 0.0001269035249677888, 5.2222941046704404e-05, 5.063096515513875e-05, 4.3124809841079324e-05, 2.240519129838971e-05, 2.436477449573883e-05, 3.396109775237468e-05, 0.00010873184091343333, 0.9994297596539733]"
244,0,0.9995853634409765,"[0.9995853634409765, 2.224702805369747e-05, 6.049015254144159e-05, 4.97540580116698e-05, 5.833472301402013e-05, 2.1219025234338332e-05, 3.3667595338747526e-05, 4.7272758351203025e-05, 7.135214961225042e-05, 5.0299068865995196e-05]"
245,3,0.9995906145349212,"[3.387554398249324e-05, 1.8867341595650242e-05, 8.385228470567465e-05, 0.9995906145349212, 3.9721105894479195e-05, 6.0826558200244663e-05, 7.922778524464348e-05, 3.91387633270335e-05, 3.099657069500404e-05, 2.2879511433672778e-05]"
246,1,0.9995040679083314,"[3.926279032136741e-05, 0.9995040679083314, 3.4612783926141435e-05, 3.078982031920251e-05, 1.258623356926901e-05, 3.3977994940052e-05, 6.45280397925308e-05, 1.8401945901784795e-05, 0.00013612996812263325, 0.00012564251477555378]"
247,9,0.8819628785683941,"[0.0008019699233114356, 0.0013688903584668799, 0.00033814880503495463, 0.00045048431986669896, 0.00041132547927482326, 0.0001354554883330248, 0.0004228156354566721, 0.0002506726010552796, 0.11385735882080605, 0.8819628785683941]"
248,2,0.9993811471042904,"[8.998657461701387e-05, 2.7866883332472015e-05, 0.9993811471042904, 6.866354921497416e-05, 0.00014347139281377835, 8.551772039530689e-05, 5.388653951378349e-05, 5.668608068398829e-05, 4.33240611659302e-05, 4.945009397225449e-05]"
249,2,0.9994333535913912,"[0.00015003583265754534, 2.705985967399751e-05, 0.9994333535913912, 0.00012623932001061867, 9.600733497080364e-05, 3.90847957682664e-05, 3.411826258073368e-05, 4.636498744318283e-05, 2.460653821019853e-05, 2.3129477293435984e-05]"
250,5,0.997530478766481,"[0.00010629553476504369, 0.0007540542695098522, 0.0002252109140116175, 0.0002963609863962919, 0.00039940594446393645, 0.997530478766481, 0.0001707886564754418, 0.00019502531965145581, 0.00010510524410289967, 0.00021727436414224814]"
251,3,0.9995978662752317,"[3.628842559443307e-05, 1.635904400421692e-05, 4.754879695707423e-05, 0.9995978662752317, 3.207503691320742e-05, 0.00014871763346644115, 4.279742752007142e-05, 3.887851330225877e-05, 2.091782726240634e-05, 1.8551019748064013e-05]"
252,9,0.9995811732974865,"[5.67332833535013e-05, 0.00016428945263595695, 4.565382503294006e-05, 1.6997819883648305e-05, 2.3323338416280937e-05, 1.6660168317039956e-05, 2.0821720758307346e-05, 2.215522580994462e-05, 5.219186830584351e-05, 0.9995811732974865]"
253,9,0.9996330780247924,"[3.267527907163352e-05, 0.00020821040284510294, 1.6482567341951317e-05, 2.0275180248877132e-05, 1.72245264006591e-05, 2.426088558229736e-05, 1.0105599860218593e-05, 1.247052952687868e-05, 2.5217004329867817e-05, 0.9996330780247924]"
254,4,0.9991706144223835,"[7.285129677280018e-05, 1.203515659652794e-05, 0.00014279303412982435, 4.071873954632714e-05, 0.9991706144223835, 3.932046319659565e-05, 3.9516427059915466e-05, 0.00042609618286876635, 2.551518589128056e-05, 3.0539091554539334e-05]"
255,0,0.9995685820760891,"[0.9995685820760891, 2.0334135821405225e-05, 4.939244086452979e-05, 6.220276482604147e-05, 5.4686165935527307e-05, 1.1248389672658666e-05, 1.696383101411128e-05, 4.7679733674298617e-05, 0.00014068362108854088, 2.8226841013570868e-05]"
256,3,0.9991005692260798,"[0.00011726299824564229, 3.1934005611061504e-05, 9.842792912170371e-05, 0.9991005692260798, 0.00012773992118437341, 0.0002287288647047969, 0.00012312353463842, 8.91818282707206e-05, 3.4312258293468556e-05, 4.871943384990004e-05]"
257,0,0.9991011913974742,"[0.9991011913974742, 4.140192215237212e-05, 8.792324182003534e-05, 7.509143782231099e-05, 9.742043824253842e-05, 6.187854294582969e-05, 5.375299935305583e-05, 6.528897219376624e-05, 0.0002986195575630806, 0.00011743149043286266]"
258,0,0.9968518611426403,"[0.9968518611426403, 8.542742196029352e-05, 0.0001340881594375632, 9.343345517196384e-05, 0.00014496482419602111, 6.58805249478062e-05, 0.00011240423298720886, 0.00012130852933828327, 0.0022684113962418853, 0.00012222031307866426]"
259,9,0.9997450203455678,"[3.484094007981388e-05, 0.00010080728668487235, 1.298092995509931e-05, 2.8502811431251288e-05, 2.1700017968724824e-05, 9.135212126883257e-06, 8.187182663598207e-06, 1.0841071221652269e-05, 2.7984202300251087e-05, 0.9997450203455678]"
260,8,0.9995941019147249,"[5.2564121273836934e-05, 5.963503397767931e-05, 5.129112503262006e-05, 4.0373321387125945e-05, 1.5051732610821246e-05, 2.313190961979911e-05, 7.157411449503366e-05, 2.8446945553152196e-05, 0.9995941019147249, 6.382978132512019e-05]"
261,1,0.999635975743882,"[2.3926842053280545e-05, 0.999635975743882, 2.381669516877218e-05, 1.9676287800964734e-05, 6.682685592478157e-06, 2.3340730191313908e-05, 2.7725506123425718e-05, 1.0484210309900557e-05, 5.657525763544362e-05, 0.00017179604124249582]"
262,5,0.9990653663060348,"[5.448174712182483e-05, 8.552677338725549e-05, 0.00013240612551571385, 0.0001585018411307232, 0.00015057614935460207, 0.9990653663060348, 9.78733801079965e-05, 0.00012420703786630432, 4.733049960723432e-05, 8.373013987338868e-05]"
263,7,0.9994658653826831,"[5.3622343928029816e-05, 2.4856744119544347e-05, 4.562077611117269e-05, 6.693202822579512e-05, 8.093580094544999e-05, 0.00015631933650708427, 4.024148993891804e-05, 0.9994658653826831, 3.785414971234074e-05, 2.77519478286801e-05]"
264,0,0.9989632136974931,"[0.9989632136974931, 7.839782795658623e-05, 9.954486335279101e-05, 0.00010236622964950142, 6.699365493467221e-05, 0.0001831201264725755, 3.748241482348426e-05, 5.421313499639887e-05, 0.00032294067699246184, 9.172737332879823e-05]"
265,8,0.998700444693435,"[0.00016913482171677642, 7.635275267235979e-05, 0.0005517759970538524, 7.317861878038115e-05, 5.3710952031394704e-05, 4.7445059125677706e-05, 0.00011373100283474454, 6.045624441002637e-05, 0.998700444693435, 0.00015376985793966655]"
266,2,0.9961305415014545,"[0.0005270560570669523, 4.972720080057652e-05, 0.9961305415014545, 6.811536809330403e-05, 0.0010791228050426175, 0.001090069382685806, 0.00016352863110380254, 5.737849095291367e-05, 0.0006941439614961184, 0.00014031660130354022]"
267,4,0.9996487835441717,"[4.155972314062224e-05, 7.013944607334584e-06, 6.788782184277265e-05, 3.7305971175995014e-05, 0.9996487835441717, 2.662576574615626e-05, 7.72921963920847e-05, 6.497325700182499e-05, 1.2815228930693304e-05, 1.574254699095467e-05]"
268,7,0.9995385611017243,"[5.1670169600922836e-05, 1.2080608293652687e-05, 4.3731378163181676e-05, 5.231327058646981e-05, 5.54732437896651e-05, 0.0001615422961310554, 3.8864661772267e-05, 0.9995385611017243, 2.2905041384264862e-05, 2.2858228554011133e-05]"
269,0,0.9994605596677117,"[0.9994605596677117, 2.904354775886462e-05, 8.40063715910104e-05, 0.00010043883729262814, 4.6578023355037346e-05, 2.30606359028816e-05, 6.402868617577542e-05, 6.9711145410303e-05, 5.508365119501652e-05, 6.748943360692604e-05]"
270,2,0.9994331376207549,"[8.070826048679664e-05, 1.393625629306528e-05, 0.9994331376207549, 3.478130386206279e-05, 0.00018702535933390476, 7.47794541760331e-05, 4.081512260273775e-05, 4.186374438302395e-05, 4.181489050073733e-05, 5.113798760653951e-05]"
272,6,0.9994735822135219,"[5.555274276041513e-05, 6.744274881100513e-05, 6.507526984575434e-05, 8.999149422070742e-05, 6.540028342631339e-05, 3.3592998568770694e-05, 0.9994735822135219, 2.637748812388015e-05, 7.001816148312373e-05, 5.296659923793329e-05]"
273,3,0.9896963109354655,"[0.00012118196206402493, 3.469028662281579e-05, 0.00012218726123592723, 0.9896963109354655, 0.00014567717277480548, 0.0023670645746062223, 0.00010129625403838996, 0.007242331474887995, 7.557234858655764e-05, 9.368772971758243e-05]"
274,8,0.9991650643738368,"[0.00011458368994335668, 0.000184621397654094, 7.256141504487138e-05, 5.964315831203492e-05, 5.156987448648205e-05, 4.9802017057301286e-05, 0.0001412201860749438, 7.350164532922396e-05, 0.9991650643738368, 8.74322422608829e-05]"
276,0,0.9994838648128734,"[0.9994838648128734, 2.9008768036098527e-05, 7.329803953221482e-05, 5.1778469216616114e-05, 5.708494145959762e-05, 2.8785988156188592e-05, 3.795803621724284e-05, 5.354121105307232e-05, 0.00011246128982486342, 7.221844363055476e-05]"
277,3,0.8148081315282083,"[0.0011655371694951886, 0.0006315243581019749, 0.051609122367987884, 0.8148081315282083, 0.000581735973116895, 0.12541821515995294, 0.004534818952467311, 0.0009430245432817709, 0.00015477679178738115, 0.00015311315560050497]"
278,4,0.9996433672051264,"[4.42943857036035e-05, 7.941452029148891e-06, 5.9508087374212215e-05, 4.7016305577570604e-05, 0.9996433672051264, 3.792770894017081e-05, 8.012393308678218e-05, 4.385979005690735e-05, 1.199820684860147e-05, 2.3962925256792647e-05]"
279,3,0.9989358923133748,"[5.697457256407743e-05, 2.3813535601540706e-05, 7.392820485096243e-05, 0.9989358923133748, 0.000112298934780779, 0.00044205822412519703, 0.00014760700757614204, 7.493342072242563e-05, 6.880333543545677e-05, 6.369045096879895e-05]"
280,9,0.9994438270118365,"[0.00010152988777742346, 0.000204517229890874, 3.989860473816638e-05, 3.726351738695409e-05, 3.35167546317222e-05, 1.7649033044084535e-05, 3.1775982561939444e-05, 3.068835504997878e-05, 5.933362308236885e-05, 0.9994438270118365]"
281,0,0.9985427071729992,"[0.9985427071729992, 0.00011954634374246785, 0.0008298318534107045, 3.482527762311589e-05, 6.81359696498272e-05, 2.1307218008077805e-05, 5.674816443447158e-05, 4.383534901467289e-05, 0.00026583287160647474, 1.7229779510911617e-05]"
282,6,0.999695386218141,"[2.5675172945905478e-05, 2.362173251615516e-05, 6.384407233494521e-05, 5.078029470917766e-05, 3.262081456342127e-05, 3.151248285680892e-05, 0.999695386218141, 1.5932177273639388e-05, 4.521644097711021e-05, 1.5410593681513933e-05]"
283,1,0.9998302147021685,"[1.3593522497050446e-05, 0.9998302147021685, 1.0803747507526358e-05, 1.0434134984790112e-05, 3.234742999116204e-06, 1.0142364960873104e-05, 1.9278795893075123e-05, 5.649674994922138e-06, 4.884062697357872e-05, 4.780768702062166e-05]"
284,0,0.999309461374151,"[0.999309461374151, 7.436815002019043e-05, 4.0161146755294885e-05, 4.568597048846867e-05, 4.212674986318869e-05, 1.8532038299857807e-05, 4.0367512435647126e-05, 5.4350178710637244e-05, 5.588722618281049e-05, 0.0003190596530928367]"
285,9,0.9993219118769165,"[9.811213295816397e-05, 0.000233171626183001, 7.393907631026817e-05, 3.366441600189155e-05, 3.950987089800097e-05, 2.9819381218748257e-05, 3.1174467926065594e-05, 4.500509021267632e-05, 9.369206137453582e-05, 0.9993219118769165]"
286,1,0.9998195061240169,"[1.5151298864929286e-05, 0.9998195061240169, 1.4094921529115265e-05, 1.1475205514882404e-05, 3.6011006283951263e-06, 1.2319492995520331e-05, 1.744234385331596e-05, 6.016992991265659e-06, 4.7696236356559825e-05, 5.269628324899331e-05]"
287,0,0.9184050513367389,"[0.9184050513367389, 0.0005693417052074822, 0.001316891679630083, 0.00036319103734687344, 0.018643146369412195, 0.0002903500265123327, 0.00041560924207252614, 0.0011101427662120267, 0.05856740331442099, 0.00031887252244670476]"
288,7,0.999307463938256,"[9.04379194140475e-05, 1.9913401869911654e-05, 7.030901732283644e-05, 7.594969902563198e-05, 9.191680311800722e-05, 0.0002117725946108168, 5.462859904316937e-05, 0.999307463938256, 3.580171412697061e-05, 4.1806313212335895e-05]"
289,9,0.9994400969272904,"[7.81480837151412e-05, 0.00021804206264266248, 5.6380964046567326e-05, 2.7019002410928536e-05, 3.655146174849117e-05, 2.313840036509675e-05, 2.273746336636759e-05, 3.2135196704249e-05, 6.575043771004109e-05, 0.9994400969272904]"
290,1,0.9995968673472211,"[3.370066483251531e-05, 0.9995968673472211, 2.7124282031563735e-05, 2.5934316997004583e-05, 1.131782013883971e-05, 2.3923276397193555e-05, 6.660467586426539e-05, 1.4758610860705603e-05, 0.0001249058451454581, 7.486316051155117e-05]"
291,2,0.9990948118577314,"[0.00014065302726631962, 3.262793737671589e-05, 0.9990948118577314, 7.375977420078029e-05, 0.00024426987405323287, 0.00011931127087646173, 6.926938112661675e-05, 8.089004848397867e-05, 6.475552163643603e-05, 7.965130724780601e-05]"
292,6,0.9995819062115325,"[4.260583197378666e-05, 2.5703245025913104e-05, 9.656447554684265e-05, 6.002846236093057e-05, 5.1978861548410246e-05, 4.937092076287971e-05, 0.9995819062115325, 2.34011850454745e-05, 3.997353825061713e-05, 2.8467267952376403e-05]"
293,9,0.9964355798078433,"[6.715412931448275e-05, 0.003247673355648885, 3.990235227334213e-05, 3.2527996085817604e-05, 4.2332090581604345e-05, 4.811118594017888e-05, 2.443772839308639e-05, 2.9833394498605668e-05, 3.244795942077394e-05, 0.9964355798078433]"
294,3,0.9988299920858759,"[0.0001668745189311669, 4.608070228896783e-05, 0.00011570823413027047, 0.9988299920858759, 0.0001305562342100805, 0.0002626505947951195, 0.00014173547016950891, 0.00012116139268000596, 0.00011331826216090856, 7.192250475791807e-05]"
295,4,0.9993951037123885,"[6.193497578039856e-05, 1.0994875509056337e-05, 0.0002530489327729016, 2.709659064147278e-05, 0.9993951037123885, 6.368331337561047e-05, 4.765685593571129e-05, 0.00010115326044828667, 1.6385339969769492e-05, 2.2942143177987947e-05]"
296,6,0.9996933917705672,"[2.5915971661047647e-05, 2.2011551741970376e-05, 3.974142698612937e-05, 5.9059482910599284e-05, 3.4109172801046165e-05, 4.036680143310146e-05, 0.9996933917705672, 1.908504621967642e-05, 4.59813080967258e-05, 2.033746758232497e-05]"
297,0,0.9993598184638657,"[0.9993598184638657, 4.5870738690635014e-05, 0.0001140568061038495, 6.128805497726046e-05, 8.036876778023753e-05, 3.2567902018464955e-05, 4.005767082928228e-05, 6.381726679139184e-05, 0.00015385906721598696, 4.8295261727348206e-05]"
298,0,0.9994997076671817,"[0.9994997076671817, 2.5012693314561673e-05, 0.00017033462440066416, 4.8980261684268495e-05, 5.5366642930248406e-05, 1.8285221955946463e-05, 4.123651137648743e-05, 5.159535380359909e-05, 5.10409820706957e-05, 3.844004128207523e-05]"
299,6,0.9993641508736425,"[5.029907102035871e-05, 4.1203481856127703e-05, 6.209129607864085e-05, 0.0001835946447936829, 0.00011038248979902105, 4.89532800827855e-05, 0.9993641508736425, 2.799573585252561e-05, 6.462501398786e-05, 4.670411288648784e-05]"
300,6,0.9998955313280684,"[7.788591136834451e-06, 6.653860102914489e-06, 1.5273403181291895e-05, 1.5379148776412427e-05, 1.4481388280164815e-05, 1.7514154682397318e-05, 0.9998955313280684, 7.294760793164715e-06, 1.4226760362667781e-05, 5.856604615681486e-06]"
301,6,0.9997133218086482,"[2.5503955869105395e-05, 2.019953061847577e-05, 2.9465082442642282e-05, 4.553688232436978e-05, 6.549206973680874e-05, 2.7427711241254277e-05, 0.9997133218086482, 1.4367298519339215e-05, 3.4695027393451235e-05, 2.3990633206103113e-05]"
302,3,0.9987864412136673,"[5.5605630086846495e-05, 1.859141998841837e-05, 8.558497623924543e-05, 0.9987864412136673, 7.469959510146278e-05, 0.0008279516990505169, 6.620304046196261e-05, 4.2656053388737156e-05, 1.6736231967769073e-05, 2.5530140047593498e-05]"
303,2,0.9992953977652502,"[9.716567070575136e-05, 2.5082788092262996e-05, 0.9992953977652502, 5.006988872858086e-05, 0.0001519392196816903, 0.0001628904937173144, 4.948429749196065e-05, 4.003657092775283e-05, 6.423568353145373e-05, 6.369762187277841e-05]"
304,6,0.999111282344888,"[5.5388499824326797e-05, 4.172569002109851e-05, 8.480364697440938e-05, 0.0001035320709237502, 7.583618008144643e-05, 0.00029979819322391565, 0.999111282344888, 8.248611355404564e-05, 9.829171451665546e-05, 4.685554599233279e-05]"
305,1,0.9997840788425263,"[2.8519077001701398e-05, 0.9997840788425263, 1.4139573653340785e-05, 1.024291489284003e-05, 4.764534183458091e-06, 1.4689331773524518e-05, 1.8353576876678173e-05, 5.93789690035148e-06, 6.251606017187476e-05, 5.6758192019633275e-05]"
306,8,0.8020793029978365,"[0.0008284532453215169, 0.0007363089126868749, 0.0004105107924320078, 0.000419061446181852, 0.00018636461475628682, 0.00015892134131381444, 0.0002291592498284557, 0.00018284574754193802, 0.8020793029978365, 0.19476907165210078]"
307,2,0.9996696876199357,"[6.108553362241946e-05, 1.3102034253408015e-05, 0.9996696876199357, 4.653435958881679e-05, 9.189170891256139e-05, 2.636035571721062e-05, 2.0414267605636162e-05, 2.8306345802577626e-05, 2.0810243492652452e-05, 2.180753106919373e-05]"
308,1,0.7379506555644937,"[0.0003597357782212915, 0.7379506555644937, 0.0011336313599891459, 0.0002237545996383992, 0.00011615118048003342, 0.00025765819210614335, 0.00021079923098133802, 0.0002713000449348144, 0.00032712024411522464, 0.2591491938050399]"
309,6,0.8986177142541769,"[0.001106056745646463, 0.0001104768942805479, 0.0027739931657607122, 0.0004780938664739651, 0.09632241255629292, 7.873668645358112e-05, 0.8986177142541769, 0.0001651556699168349, 0.0001785720044735223, 0.00016878815652446262]"
310,8,0.9857070785762565,"[0.00019847713823975966, 0.002271610056774753, 0.0003634120325765779, 0.00015262395089706473, 8.461515610352586e-05, 0.00010423598514804655, 0.00029311344081237305, 0.00011580315397277335, 0.9857070785762565, 0.010709030509218682]"
311,6,0.9996166346172811,"[3.0555105983649484e-05, 2.6924853906142865e-05, 8.228750688543301e-05, 5.091924334423286e-05, 3.596119643221617e-05, 6.177260120402289e-05, 0.9996166346172811, 2.6578863759226747e-05, 5.128176228286051e-05, 1.7084248921310252e-05]"
314,4,0.9991995725584476,"[6.41482069671473e-05, 1.4178850124423804e-05, 8.950713953678331e-05, 0.0001360624165634758, 0.9991995725584476, 8.119196919003444e-05, 6.385165325616168e-05, 0.0002685338041850981, 3.097697345061742e-05, 5.197642827855476e-05]"
315,0,0.9987720553429619,"[0.9987720553429619, 4.861847280358727e-05, 0.00011408343312401032, 0.00010017546116009269, 0.00044251912206991857, 9.107352705571045e-05, 8.191376963090032e-05, 6.929190009066289e-05, 0.00016222636793312794, 0.00011804260317012987]"
316,7,0.9996457475228081,"[3.796377456802868e-05, 1.1426756783261887e-05, 6.238949334221096e-05, 3.198829391586407e-05, 0.00013103153977573302, 3.014167737233551e-05, 1.3536177198964055e-05, 0.9996457475228081, 1.549937293928479e-05, 2.0275391296184387e-05]"
317,7,0.999635560679835,"[4.919257990739225e-05, 1.4737839856177552e-05, 3.271810103857627e-05, 5.7777656986796006e-05, 7.938790022730056e-05, 5.6570461072190385e-05, 1.914994867250487e-05, 0.999635560679835, 2.398199349779828e-05, 3.0922838906589106e-05]"
318,5,0.9991997401260427,"[3.1096291429479956e-05, 4.467875182349458e-05, 7.91273562744832e-05, 0.000191692751769272, 9.307889997836635e-05, 0.9991997401260427, 0.00018372798459340072, 0.00010537191827767821, 3.6911968295260345e-05, 3.457395151574224e-05]"
319,5,0.9996685205704855,"[1.7126322664404596e-05, 1.895972368191682e-05, 3.5114515262867844e-05, 7.255468900190047e-05, 5.719313986984333e-05, 0.9996685205704855, 5.3726535214877585e-05, 4.387458958112428e-05, 1.5724482563549996e-05, 1.7205431674025375e-05]"
320,3,0.9993845104997631,"[7.542358480519762e-05, 1.706690960885705e-05, 6.129606490598936e-05, 0.9993845104997631, 7.635642867731196e-05, 0.00018444825610485678, 8.439599079511631e-05, 6.0518222452260916e-05, 2.361179714757512e-05, 3.237224573995756e-05]"
321,5,0.9993423404132916,"[3.561948685863372e-05, 5.415201958770978e-05, 7.923801888456117e-05, 9.488200694425153e-05, 0.00017370430036685566, 0.9993423404132916, 8.755552802083278e-05, 5.5823687524737416e-05, 3.162004792436207e-05, 4.5064490596336275e-05]"
322,2,0.9991615606402539,"[0.00013603055623466636, 3.380620343461215e-05, 0.9991615606402539, 9.826767510389842e-05, 0.0001791427879006309, 0.00011090462177279755, 7.995059983715772e-05, 8.284429433543665e-05, 5.333288998532632e-05, 6.415973114157779e-05]"
323,3,0.9978294026172031,"[3.095955259243832e-05, 1.498108042520785e-05, 5.839019647428732e-05, 0.9978294026172031, 4.150979470659132e-05, 0.0017738134032337805, 0.00015675365502951957, 5.1917314701748396e-05, 2.1151001942809657e-05, 2.1121383690782075e-05]"
324,4,0.5576001967462882,"[0.0005488027680937491, 0.0001072482460483553, 0.0008433119819742135, 0.43426858108862637, 0.5576001967462882, 0.0002997455323493422, 0.001112027888894353, 0.0045972510760857324, 0.0002513732826288362, 0.0003714613890107261]"
